Poznan;422 300 zł;7 609 zł/m²;Powierzchnia55,5 m²;Forma własnościzapytaj;Liczba pokoi3 ;Stan wykończeniado zamieszkania;Piętro> 10/16;Balkon / ogród / tarasbalkon;Czynszzapytaj;Miejsce parkingowezapytaj;Ogrzewaniemiejskie
Poznan;415 000 zł;10 232 zł/m²;Powierzchnia40,56 m²;Forma własnościpełna własność;Liczba pokoi2 ;Stan wykończeniado zamieszkania;Piętro1/4;Balkon / ogród / tarasbalkon, ogródek;Czynszzapytaj;Miejsce parkingowegaraż/miejsce parkingowe;Obsługa zdalnatak;Ogrzewaniemiejskie
Poznan;398 925 zł;13 500 zł/m²;Powierzchnia29,55 m²;Forma własnościpełna własność;Liczba pokoi2 ;Stan wykończeniado zamieszkania;Piętro1/5;Balkon / ogród / taraszapytaj;Czynsz400 zł;Miejsce parkingowezapytaj;Obsługa zdalnazapytaj;Ogrzewanieinne
Poznan;749 000 zł;11 523 zł/m²;Powierzchnia65 m²;Forma własnościpełna własność;Liczba pokoi3 ;Stan wykończeniado zamieszkania;Piętro1/5;Balkon / ogród / tarasbalkon;Czynsz500 zł;Miejsce parkingowegaraż/miejsce parkingowe;Ogrzewaniemiejskie
Poznan;399 000 zł;13 056 zł/m²;Powierzchnia30,56 m²;Forma własnościpełna własność;Liczba pokoi2 ;Stan wykończeniado zamieszkania;Piętro1/5;Balkon / ogród / taraszapytaj;Czynsz400 zł;Miejsce parkingowezapytaj;Obsługa zdalnazapytaj;Ogrzewanieinne
Poznan;599 500 zł;12 715 zł/m²;Powierzchnia47,15 m²;Forma własnościpełna własność;Liczba pokoi2 ;Stan wykończeniado zamieszkania;Piętro2/5;Balkon / ogród / taraszapytaj;Czynsz450 zł;Miejsce parkingowezapytaj;Obsługa zdalnazapytaj;Ogrzewaniegazowe
Poznan;700 000 zł;12 067 zł/m²;Powierzchnia58,01 m²;Forma własnościpełna własność;Liczba pokoi3 ;Stan wykończeniado zamieszkania;Piętro3/5;Balkon / ogród / tarasbalkon;Czynsz500 zł;Miejsce parkingowegaraż/miejsce parkingowe;Obsługa zdalnazapytaj;Ogrzewaniemiejskie
Poznan;530 000 zł;12 619 zł/m²;Powierzchnia42 m²;Forma własnościpełna własność;Liczba pokoi2 ;Stan wykończeniado zamieszkania;Piętro3/4;Balkon / ogród / taraszapytaj;Czynsz350 zł;Miejsce parkingowezapytaj;Ogrzewaniemiejskie
Poznan;499 000 zł;8 154 zł/m²;Powierzchnia61,2 m²;Forma własnościspółdzielcze wł. z KW;Liczba pokoi4 ;Stan wykończeniado remontu;Piętro1/4;Balkon / ogród / tarasbalkon;Czynszzapytaj;Miejsce parkingowezapytaj;Obsługa zdalnazapytaj;Ogrzewaniemiejskie
Poznan;459 000 zł;12 412 zł/m²;Powierzchnia36,98 m²;Forma własnościpełna własność;Liczba pokoi2 ;Stan wykończeniado zamieszkania;Piętroparter/5;Balkon / ogród / tarastaras;Czynsz450 zł;Miejsce parkingowegaraż/miejsce parkingowe;Obsługa zdalnazapytaj;Ogrzewaniemiejskie
Poznan;563 200 zł;10 515 zł/m²;Powierzchnia53,56 m²;Forma własnościpełna własność;Liczba pokoi3 ;Stan wykończeniado zamieszkania;Piętro4/4;Balkon / ogród / tarasbalkon;Czynsz450 zł;Miejsce parkingowegaraż/miejsce parkingowe;Ogrzewaniemiejskie
Poznan;489 000 zł;9 006 zł/m²;Powierzchnia54,3 m²;Forma własnościpełna własność;Liczba pokoi2 ;Stan wykończeniado zamieszkania;Piętro2/4;Balkon / ogród / taraszapytaj;Czynsz250 zł;Miejsce parkingowegaraż/miejsce parkingowe;Obsługa zdalnazapytaj;Ogrzewaniegazowe
Poznan;349 000 zł;7 051 zł/m²;Powierzchnia49,5 m²;Forma własnościpełna własność;Liczba pokoi2 ;Stan wykończeniado zamieszkania;Piętro1/2;Balkon / ogród / taraszapytaj;Czynsz500 zł;Miejsce parkingowezapytaj;Obsługa zdalnazapytaj;Ogrzewaniegazowe
Poznan;470 000 zł;8 592 zł/m²;Powierzchnia54,7 m²;Forma własnościpełna własność;Liczba pokoi2 ;Stan wykończeniado zamieszkania;Piętro2/4;Balkon / ogród / taraszapytaj;Czynszzapytaj;Miejsce parkingowezapytaj;Obsługa zdalnatak;Ogrzewaniemiejskie
Poznan;1 400 000 zł;28 283 zł/m²;Powierzchnia49,5 m²;Forma własnościpełna własność;Liczba pokoi2 ;Stan wykończeniado zamieszkania;Piętro> 10/22;Balkon / ogród / tarasbalkon, taras;Czynszzapytaj;Miejsce parkingowezapytaj;Obsługa zdalnazapytaj;Ogrzewaniemiejskie
Poznan;499 000 zł;8 486 zł/m²;Powierzchnia58,8 m²;Forma własnościpełna własność;Liczba pokoi3 ;Stan wykończeniado zamieszkania;Piętro3/4;Balkon / ogród / taraszapytaj;Czynsz336 zł;Miejsce parkingowezapytaj;Obsługa zdalnazapytaj;Ogrzewaniegazowe
Poznan;649 000 zł;7 547 zł/m²;Powierzchnia86 m²;Forma własnościpełna własność;Liczba pokoi4 ;Stan wykończeniado wykończenia;Piętroparter/1;Balkon / ogród / tarasbalkon, ogródek, taras;Czynszzapytaj;Miejsce parkingowegaraż/miejsce parkingowe;Obsługa zdalnazapytaj;Ogrzewaniegazowe
Poznan;470 000 zł;7 912 zł/m²;Powierzchnia59,4 m²;Forma własnościspółdzielcze własnościowe;Liczba pokoi3 ;Stan wykończeniado zamieszkania;Piętro4/4;Balkon / ogród / tarasbalkon;Czynsz660 zł;Miejsce parkingowezapytaj;Obsługa zdalnazapytaj;Ogrzewaniemiejskie
Poznan;415 000 zł;9 742 zł/m²;Powierzchnia42,6 m²;Forma własnościpełna własność;Liczba pokoi2 ;Stan wykończeniado zamieszkania;Piętroparter/5;Balkon / ogród / taraszapytaj;Czynsz420 zł;Miejsce parkingowezapytaj;Obsługa zdalnazapytaj;Ogrzewaniegazowe
Poznan;490 500 zł;9 400 zł/m²;Powierzchnia52,18 m²;Forma własnościpełna własność;Liczba pokoi3 ;Stan wykończeniado wykończenia;Piętro4/5;Balkon / ogród / tarasbalkon;Czynszzapytaj;Miejsce parkingowegaraż/miejsce parkingowe;Obsługa zdalnazapytaj;Ogrzewaniemiejskie
Poznan;865 620 zł;10 500 zł/m²;Powierzchnia82,44 m²;Forma własnościzapytaj;Liczba pokoi3 ;Stan wykończeniado wykończenia;Piętroparter/6;Balkon / ogród / taraszapytaj;Czynszzapytaj;Miejsce parkingowezapytaj;Obsługa zdalnazapytaj;Ogrzewaniezapytaj
Poznan;362 000 zł;9 407 zł/m²;Powierzchnia38,48 m²;Forma własnościzapytaj;Liczba pokoi2 ;Stan wykończeniazapytaj;Piętro2;Balkon / ogród / tarasbalkon;Czynsz450 zł;Miejsce parkingowezapytaj;Obsługa zdalnazapytaj;Ogrzewaniezapytaj
Poznan;260 000 zł;6 235 zł/m²;Powierzchnia41,7 m²;Forma własnościpełna własność;Liczba pokoi1 ;Stan wykończeniado remontu;Piętro1/3;Balkon / ogród / tarasogródek;Czynsz175 zł;Miejsce parkingowezapytaj;Obsługa zdalnatak;Ogrzewaniegazowe
Poznan;4 250 000 zł;40 094 zł/m²;Powierzchnia106 m²;Forma własnościpełna własność;Liczba pokoi3 ;Stan wykończeniado zamieszkania;Piętro> 10/16;Balkon / ogród / tarasbalkon, taras;Czynsz1 000 zł;Miejsce parkingowegaraż/miejsce parkingowe;Obsługa zdalnazapytaj;Ogrzewaniemiejskie
Poznan;427 000 zł;9 124 zł/m²;Powierzchnia46,8 m²;Forma własnościzapytaj;Liczba pokoi2 ;Stan wykończeniado zamieszkania;Piętro10/15;Balkon / ogród / tarasbalkon;Czynszzapytaj;Miejsce parkingowezapytaj;Obsługa zdalnazapytaj;Ogrzewaniemiejskie
Poznan;510 000 zł;9 911 zł/m²;Powierzchnia51,46 m²;Forma własnościpełna własność;Liczba pokoi2 ;Stan wykończeniazapytaj;Piętro3/4;Balkon / ogród / tarasbalkon;Czynszzapytaj;Miejsce parkingowezapytaj;Ogrzewaniemiejskie
Poznan;460 000 zł;9 388 zł/m²;Powierzchnia49 m²;Forma własnościpełna własność;Liczba pokoi2 ;Stan wykończeniado zamieszkania;Piętro7/16;Balkon / ogród / tarasbalkon;Czynsz460 zł;Miejsce parkingowegaraż/miejsce parkingowe;Ogrzewaniemiejskie
Poznan;735 000 zł;11 484 zł/m²;Powierzchnia64 m²;Forma własnościpełna własność;Liczba pokoi3 ;Stan wykończeniado zamieszkania;Piętro2/4;Balkon / ogród / tarasbalkon;Czynsz600 zł;Miejsce parkingowezapytaj;Obsługa zdalnazapytaj;Ogrzewaniemiejskie
Poznan;450 000 zł;10 465 zł/m²;Powierzchnia43 m²;Forma własnościpełna własność;Liczba pokoi2 ;Stan wykończeniado zamieszkania;Piętroparter;Balkon / ogród / tarasbalkon, ogródek, taras;Czynsz430 zł;Miejsce parkingowegaraż/miejsce parkingowe;Obsługa zdalnazapytaj;Ogrzewaniegazowe
Poznan;455 000 zł;9 479 zł/m²;Powierzchnia48 m²;Forma własnościspółdzielcze wł. z KW;Liczba pokoi3 ;Stan wykończeniado zamieszkania;Piętro2/4;Balkon / ogród / tarasbalkon;Czynszzapytaj;Miejsce parkingowezapytaj;Obsługa zdalnazapytaj;Ogrzewaniemiejskie
Poznan;464 000 zł;7 851 zł/m²;Powierzchnia59,1 m²;Forma własnościspółdzielcze wł. z KW;Liczba pokoi3 ;Stan wykończeniado zamieszkania;Piętro4/4;Balkon / ogród / tarasbalkon;Czynsz570 zł;Miejsce parkingowegaraż/miejsce parkingowe;Obsługa zdalnazapytaj;Ogrzewaniemiejskie
Poznan;399 000 zł;5 982 zł/m²;Powierzchnia66,7 m²;Forma własnościpełna własność;Liczba pokoi3 ;Stan wykończeniado remontu;Piętro2/3;Balkon / ogród / taraszapytaj;Czynsz600 zł;Miejsce parkingowezapytaj;Obsługa zdalnazapytaj;Ogrzewaniemiejskie
Poznan;389 000 zł;6 175 zł/m²;Powierzchnia63 m²;Forma własnościpełna własność;Liczba pokoi3 ;Stan wykończeniazapytaj;Piętro4/4;Balkon / ogród / tarasbalkon;Czynszzapytaj;Miejsce parkingowezapytaj;Obsługa zdalnazapytaj;Ogrzewaniezapytaj
Poznan;515 936 zł;8 990 zł/m²;Powierzchnia57,39 m²;Forma własnościpełna własność;Liczba pokoi2 ;Stan wykończeniado zamieszkania;Piętro3/3;Balkon / ogród / tarastaras;Czynszzapytaj;Miejsce parkingowegaraż/miejsce parkingowe;Obsługa zdalnazapytaj;Ogrzewaniemiejskie
Poznan;380 000 zł;7 917 zł/m²;Powierzchnia48 m²;Forma własnościspółdzielcze wł. z KW;Liczba pokoi2 ;Stan wykończeniado zamieszkania;Piętro6/10;Balkon / ogród / tarasbalkon;Czynsz530 zł;Miejsce parkingowezapytaj;Obsługa zdalnazapytaj;Ogrzewaniezapytaj
Poznan;890 000 zł;8 990 zł/m²;Powierzchnia99 m²;Forma własnościpełna własność;Liczba pokoi4 ;Stan wykończeniado zamieszkania;Piętro2/5;Balkon / ogród / tarasbalkon;Czynsz730 zł;Miejsce parkingowegaraż/miejsce parkingowe;Obsługa zdalnazapytaj;Ogrzewaniezapytaj
Poznan;712 485 zł;10 650 zł/m²;Powierzchnia66,9 m²;Forma własnościpełna własność;Liczba pokoi3 ;Stan wykończeniado wykończenia;Piętro4/4;Balkon / ogród / tarasbalkon, taras;Czynszzapytaj;Miejsce parkingowegaraż/miejsce parkingowe;Obsługa zdalnazapytaj;Ogrzewaniemiejskie
Poznan;745 800 zł;9 501 zł/m²;Powierzchnia78,5 m²;Forma własnościpełna własność;Liczba pokoi4 ;Stan wykończeniado wykończenia;Piętroparter/2;Balkon / ogród / tarasbalkon;Czynszzapytaj;Miejsce parkingowegaraż/miejsce parkingowe;Ogrzewaniegazowe
Poznan;499 000 zł;11 667 zł/m²;Powierzchnia42,77 m²;Forma własnościpełna własność;Liczba pokoi2 ;Stan wykończeniado zamieszkania;Piętro3/5;Balkon / ogród / tarasbalkon;Czynsz400 zł;Miejsce parkingowegaraż/miejsce parkingowe;Obsługa zdalnatak;Ogrzewaniemiejskie
Poznan;759 000 zł;11 686 zł/m²;Powierzchnia64,95 m²;Forma własnościpełna własność;Liczba pokoi3 ;Stan wykończeniado zamieszkania;Piętro2/5;Balkon / ogród / tarasbalkon;Czynsz500 zł;Miejsce parkingowegaraż/miejsce parkingowe;Ogrzewaniemiejskie
Poznan;749 000 zł;11 523 zł/m²;Powierzchnia65 m²;Forma własnościpełna własność;Liczba pokoi3 ;Stan wykończeniado zamieszkania;Piętro1/5;Balkon / ogród / tarasbalkon;Czynsz500 zł;Miejsce parkingowegaraż/miejsce parkingowe;Ogrzewaniemiejskie
Poznan;619 000 zł;9 211 zł/m²;Powierzchnia67,2 m²;Forma własnościpełna własność;Liczba pokoi3 ;Stan wykończeniado zamieszkania;Piętro2/3;Balkon / ogród / taraszapytaj;Czynsz650 zł;Miejsce parkingowezapytaj;Obsługa zdalnazapytaj;Ogrzewaniemiejskie
Poznan;729 000 zł;9 982 zł/m²;Powierzchnia73,03 m²;Forma własnościpełna własność;Liczba pokoi4 ;Stan wykończeniado zamieszkania;Piętro2/4;Balkon / ogród / tarasbalkon;Czynsz398 zł;Miejsce parkingowegaraż/miejsce parkingowe;Ogrzewaniemiejskie
Poznan;238 093 zł;7 499 zł/m²;Powierzchnia31,75 m²;Forma własnościpełna własność;Liczba pokoi1 ;Stan wykończeniado wykończenia;Piętro3/3;Balkon / ogród / taraszapytaj;Czynszzapytaj;Miejsce parkingowegaraż/miejsce parkingowe;Obsługa zdalnatak;Ogrzewaniegazowe
Poznan;322 981 zł;7 499 zł/m²;Powierzchnia43,07 m²;Forma własnościpełna własność;Liczba pokoi2 ;Stan wykończeniado wykończenia;Piętro3/3;Balkon / ogród / taraszapytaj;Czynszzapytaj;Miejsce parkingowegaraż/miejsce parkingowe;Obsługa zdalnatak;Ogrzewaniegazowe
Poznan;282 487 zł;7 499 zł/m²;Powierzchnia37,67 m²;Forma własnościpełna własność;Liczba pokoi2 ;Stan wykończeniado wykończenia;Piętro3/3;Balkon / ogród / taraszapytaj;Czynszzapytaj;Miejsce parkingowegaraż/miejsce parkingowe;Obsługa zdalnatak;Ogrzewaniegazowe
Poznan;356 277 zł;7 499 zł/m²;Powierzchnia47,51 m²;Forma własnościpełna własność;Liczba pokoi3 ;Stan wykończeniado wykończenia;Piętro3/3;Balkon / ogród / taraszapytaj;Czynszzapytaj;Miejsce parkingowegaraż/miejsce parkingowe;Obsługa zdalnatak;Ogrzewaniegazowe
Poznan;795 000 zł;7 430 zł/m²;Powierzchnia107 m²;Forma własnościzapytaj;Liczba pokoi5 ;Stan wykończeniazapytaj;Piętro1/2;Balkon / ogród / tarasogródek;Czynszzapytaj;Miejsce parkingowegaraż/miejsce parkingowe;Obsługa zdalnazapytaj;Ogrzewaniezapytaj
Poznan;399 000 zł;8 077 zł/m²;Powierzchnia49,4 m²;Forma własnościpełna własność;Liczba pokoi2 ;Stan wykończeniado zamieszkania;Piętro2/2;Balkon / ogród / taraszapytaj;Czynsz270 zł;Miejsce parkingowezapytaj;Obsługa zdalnazapytaj;Ogrzewaniegazowe
Poznan;365 000 zł;8 111 zł/m²;Powierzchnia45 m²;Forma własnościpełna własność;Liczba pokoi3 ;Stan wykończeniado zamieszkania;Piętro2/4;Balkon / ogród / tarasbalkon;Czynsz600 zł;Miejsce parkingowezapytaj;Obsługa zdalnazapytaj;Ogrzewaniemiejskie
Poznan;529 900 zł;8 451 zł/m²;Powierzchnia62,7 m²;Forma własnościzapytaj;Liczba pokoi3 ;Stan wykończeniado zamieszkania;Piętro> 10;Balkon / ogród / tarasbalkon;Czynsz650 zł;Miejsce parkingowezapytaj;Obsługa zdalnazapytaj;Ogrzewaniemiejskie
Poznan;649 900 zł;9 998 zł/m²;Powierzchnia65 m²;Forma własnościpełna własność;Liczba pokoi3 ;Stan wykończeniado zamieszkania;Piętro3/4;Balkon / ogród / taraszapytaj;Czynsz450 zł;Miejsce parkingowezapytaj;Obsługa zdalnazapytaj;Ogrzewaniemiejskie
Poznan;469 000 zł;10 285 zł/m²;Powierzchnia45,6 m²;Forma własnościspółdzielcze własnościowe;Liczba pokoi2 ;Stan wykończeniado zamieszkania;Piętroparter/4;Balkon / ogród / tarasbalkon;Czynsz680 zł;Miejsce parkingowegaraż/miejsce parkingowe;Obsługa zdalnazapytaj;Ogrzewaniemiejskie
Poznan;349 000 zł;9 184 zł/m²;Powierzchnia38 m²;Forma własnościpełna własność;Liczba pokoi2 ;Stan wykończeniado zamieszkania;Piętroparter/4;Balkon / ogród / taraszapytaj;Czynsz360 zł;Miejsce parkingowezapytaj;Obsługa zdalnazapytaj;Ogrzewaniemiejskie
Poznan;849 000 zł;9 759 zł/m²;Powierzchnia87 m²;Forma własnościpełna własność;Liczba pokoi3 ;Stan wykończeniado zamieszkania;Piętro4/4;Balkon / ogród / taraszapytaj;Czynszzapytaj;Miejsce parkingowezapytaj;Ogrzewaniemiejskie
Poznan;629 000 zł;9 510 zł/m²;Powierzchnia66,14 m²;Forma własnościpełna własność;Liczba pokoi2 ;Stan wykończeniado zamieszkania;Piętro4/4;Balkon / ogród / tarasbalkon;Czynszzapytaj;Miejsce parkingowegaraż/miejsce parkingowe;Obsługa zdalnazapytaj;Ogrzewaniemiejskie
Poznan;425 000 zł;9 659 zł/m²;Powierzchnia44 m²;Forma własnościspółdzielcze własnościowe;Liczba pokoi2 ;Stan wykończeniado zamieszkania;Piętro1/4;Balkon / ogród / tarasbalkon;Czynsz370 zł;Miejsce parkingowegaraż/miejsce parkingowe;Obsługa zdalnazapytaj;Ogrzewaniemiejskie
Poznan;493 000 zł;11 492 zł/m²;Powierzchnia42,9 m²;Forma własnościpełna własność;Liczba pokoi2 ;Stan wykończeniado zamieszkania;Piętro1/4;Balkon / ogród / tarasbalkon;Czynsz360 zł;Miejsce parkingowezapytaj;Obsługa zdalnatak;Ogrzewaniemiejskie
Poznan;479 000 zł;9 917 zł/m²;Powierzchnia48,3 m²;Forma własnościpełna własność;Liczba pokoi3 ;Stan wykończeniado zamieszkania;Piętroparter/4;Balkon / ogród / taraszapytaj;Czynsz330 zł;Miejsce parkingowezapytaj;Obsługa zdalnatak;Ogrzewaniegazowe
Poznan;499 000 zł;7 992 zł/m²;Powierzchnia62,44 m²;Forma własnościpełna własność;Liczba pokoi3 ;Stan wykończeniado zamieszkania;Piętro1/4;Balkon / ogród / taraszapytaj;Czynsz255 zł;Miejsce parkingowezapytaj;Obsługa zdalnatak;Ogrzewaniegazowe
Poznan;295 000 zł;8 875 zł/m²;Powierzchnia33,24 m²;Forma własnościpełna własność;Liczba pokoi1 ;Stan wykończeniado wykończenia;Piętro1/4;Balkon / ogród / taraszapytaj;Czynsz330 zł;Miejsce parkingowegaraż/miejsce parkingowe;Obsługa zdalnazapytaj;Ogrzewaniemiejskie
Poznan;420 000 zł;8 434 zł/m²;Powierzchnia49,8 m²;Forma własnościpełna własność;Liczba pokoi3 ;Stan wykończeniado remontu;Piętroparter/10;Balkon / ogród / tarasbalkon;Czynsz600 zł;Miejsce parkingowezapytaj;Obsługa zdalnazapytaj;Ogrzewaniezapytaj
Poznan;515 000 zł;9 651 zł/m²;Powierzchnia53,36 m²;Forma własnościpełna własność;Liczba pokoi2 ;Stan wykończeniado zamieszkania;Piętro2/4;Balkon / ogród / taraszapytaj;Czynszzapytaj;Miejsce parkingowezapytaj;Obsługa zdalnazapytaj;Ogrzewaniezapytaj
Poznan;619 000 zł;10 581 zł/m²;Powierzchnia58,5 m²;Forma własnościspółdzielcze wł. z KW;Liczba pokoi3 ;Stan wykończeniado zamieszkania;Piętro1/4;Balkon / ogród / tarasbalkon;Czynsz650 zł;Miejsce parkingowezapytaj;Obsługa zdalnazapytaj;Ogrzewaniezapytaj
Poznan;419 000 zł;8 991 zł/m²;Powierzchnia46,6 m²;Forma własnościspółdzielcze wł. z KW;Liczba pokoi3 ;Stan wykończeniado zamieszkania;Piętro2/4;Balkon / ogród / tarasbalkon;Czynszzapytaj;Miejsce parkingowezapytaj;Obsługa zdalnazapytaj;Ogrzewaniezapytaj
Poznan;499 000 zł;8 221 zł/m²;Powierzchnia60,7 m²;Forma własnościpełna własność;Liczba pokoi3 ;Stan wykończeniado zamieszkania;Piętro2/2;Balkon / ogród / tarasogródek;Czynsz419 zł;Miejsce parkingowegaraż/miejsce parkingowe;Obsługa zdalnazapytaj;Ogrzewaniezapytaj
Poznan;699 000 zł;9 403 zł/m²;Powierzchnia74,34 m²;Forma własnościpełna własność;Liczba pokoi4 ;Stan wykończeniado zamieszkania;Piętro1/7;Balkon / ogród / tarasbalkon;Czynsz387 zł;Miejsce parkingowegaraż/miejsce parkingowe;Ogrzewaniemiejskie
Poznan;297 000 zł;9 851 zł/m²;Powierzchnia30,15 m²;Forma własnościzapytaj;Liczba pokoi1 ;Stan wykończeniado wykończenia;Piętro4/5;Balkon / ogród / tarasbalkon;Czynszzapytaj;Miejsce parkingowezapytaj;Obsługa zdalnatak;Ogrzewaniemiejskie
Poznan;365 000 zł;9 605 zł/m²;Powierzchnia38 m²;Forma własnościspółdzielcze wł. z KW;Liczba pokoi2 ;Stan wykończeniazapytaj;Piętro2/4;Balkon / ogród / tarasbalkon;Czynsz350 zł;Miejsce parkingowegaraż/miejsce parkingowe;Obsługa zdalnazapytaj;Ogrzewaniemiejskie
Poznan;382 580 zł;9 400 zł/m²;Powierzchnia40,7 m²;Forma własnościpełna własność;Liczba pokoi2 ;Stan wykończeniazapytaj;Piętro1/4;Balkon / ogród / tarasbalkon, ogródek;Czynszzapytaj;Miejsce parkingowezapytaj;Obsługa zdalnazapytaj;Ogrzewaniemiejskie
Poznan;517 660 zł;9 050 zł/m²;Powierzchnia57,2 m²;Forma własnościpełna własność;Liczba pokoi3 ;Stan wykończeniazapytaj;Piętro2/4;Balkon / ogród / tarasbalkon;Czynszzapytaj;Miejsce parkingowezapytaj;Obsługa zdalnazapytaj;Ogrzewaniemiejskie
Poznan;392 700 zł;10 982 zł/m²;Powierzchnia35,76 m²;Forma własnościpełna własność;Liczba pokoi2 ;Stan wykończeniazapytaj;Piętro2/6;Balkon / ogród / taraszapytaj;Czynszzapytaj;Miejsce parkingowezapytaj;Obsługa zdalnazapytaj;Ogrzewaniemiejskie
Poznan;581 292 zł;10 510 zł/m²;Powierzchnia55,31 m²;Forma własnościpełna własność;Liczba pokoi3 ;Stan wykończeniazapytaj;Piętroparter/6;Balkon / ogród / tarastaras;Czynszzapytaj;Miejsce parkingowezapytaj;Obsługa zdalnazapytaj;Ogrzewaniemiejskie
Poznan;486 600 zł;7 455 zł/m²;Powierzchnia65,27 m²;Forma własnościpełna własność;Liczba pokoi2 ;Stan wykończeniado wykończenia;Piętro1/4;Balkon / ogród / tarasbalkon;Czynszzapytaj;Miejsce parkingowegaraż/miejsce parkingowe;Obsługa zdalnazapytaj;Ogrzewaniemiejskie
Poznan;489 500 zł;9 990 zł/m²;Powierzchnia49 m²;Forma własnościspółdzielcze wł. z KW;Liczba pokoi3 ;Stan wykończeniado zamieszkania;Piętro2/4;Balkon / ogród / taraszapytaj;Czynsz455 zł;Miejsce parkingowezapytaj;Obsługa zdalnazapytaj;Ogrzewaniemiejskie
Poznan;515 000 zł;8 773 zł/m²;Powierzchnia58,7 m²;Forma własnościpełna własność;Liczba pokoi3 ;Stan wykończeniado zamieszkania;Piętro1/2;Balkon / ogród / tarasbalkon;Czynsz600 zł;Miejsce parkingowezapytaj;Obsługa zdalnazapytaj;Ogrzewaniemiejskie
Poznan;2 200 000 zł;13 681 zł/m²;Powierzchnia160,81 m²;Forma własnościpełna własność;Liczba pokoi4 ;Stan wykończeniado zamieszkania;Piętro1/3;Balkon / ogród / tarastaras;Czynsz2 200 zł;Miejsce parkingowegaraż/miejsce parkingowe;Obsługa zdalnazapytaj;Ogrzewaniemiejskie
Poznan;529 000 zł;8 266 zł/m²;Powierzchnia64 m²;Forma własnościpełna własność;Liczba pokoi3 ;Stan wykończeniazapytaj;Piętro4/4;Balkon / ogród / tarasbalkon;Czynsz510 zł;Miejsce parkingowezapytaj;Obsługa zdalnazapytaj;Ogrzewaniemiejskie
Poznan;698 000 zł;8 516 zł/m²;Powierzchnia81,96 m²;Forma własnościpełna własność;Liczba pokoi3 ;Stan wykończeniado zamieszkania;Piętro2/2;Balkon / ogród / taraszapytaj;Czynsz390 zł;Miejsce parkingowegaraż/miejsce parkingowe;Obsługa zdalnazapytaj;Ogrzewaniegazowe
Poznan;680 000 zł;8 090 zł/m²;Powierzchnia84,05 m²;Forma własnościpełna własność;Liczba pokoi3 ;Stan wykończeniado zamieszkania;Piętro2/2;Balkon / ogród / taraszapytaj;Czynsz390 zł;Miejsce parkingowezapytaj;Obsługa zdalnazapytaj;Ogrzewaniegazowe
Poznan;590 000 zł;14 390 zł/m²;Powierzchnia41 m²;Forma własnościpełna własność;Liczba pokoi3 ;Stan wykończeniado zamieszkania;Piętro3/3;Balkon / ogród / taraszapytaj;Czynsz301 zł;Miejsce parkingowegaraż/miejsce parkingowe;Obsługa zdalnazapytaj;Ogrzewaniegazowe
